product_id,store_id,current_stock,reorder_level,units_sold_last_month
14,7,126,37,18
14,8,149,37,26
14,9,153,34,6
14,10,114,36,5
15,1,170,34,27
15,2,93,29,7
15,3,126,20,4
15,4,91,29,14
15,5,53,36,1
15,6,169,37,8
15,7,174,24,22
15,8,98,34,29
15,9,137,29,14
15,10,55,37,26
16,1,166,23,17
16,2,173,36,16
16,3,57,39,18
16,4,188,23,0
16,5,161,38,0
16,6,127,26,24
16,7,104,34,27
16,8,155,35,14
16,9,186,35,19
16,10,131,23,21
17,1,185,24,7
17,2,183,20,23
17,3,163,21,13
17,4,67,27,2
17,5,163,28,20
17,6,132,30,17
17,7,109,23,23
17,8,151,24,19
17,9,187,24,2
17,10,52,30,9
18,1,167,35,6
18,2,177,38,22
18,3,139,34,3
18,4,88,33,6
18,5,176,28,14
18,6,152,22,13
18,7,85,32,21
18,8,129,36,3
18,9,166,38,9
18,10,109,26,23
19,1,156,28,10
19,2,182,27,16
19,3,171,24,2
19,4,137,23,12
19,5,158,37,29
19,6,66,25,20
19,7,67,34,2
19,8,197,21,1
19,9,107,29,12
19,10,123,29,24
20,1,187,21,8
20,2,90,20,23
20,3,150,22,1
20,4,104,37,8
20,5,138,29,23
20,6,176,34,28
20,7,111,31,6
20,8,159,25,11
20,9,64,28,25
20,10,172,23,1
21,1,96,20,7
21,2,80,20,20
21,3,161,29,25
21,4,189,27,5
21,5,121,38,24
21,6,91,32,11
21,7,133,39,19
21,8,117,26,3
21,9,59,21,1
21,10,80,28,17
22,1,104,28,28
22,2,151,31,27
22,3,76,26,27
22,4,197,38,23
22,5,93,34,22
22,6,68,23,24
22,7,154,20,2
22,8,198,39,21
22,9,175,39,8
22,10,78,33,18
23,1,194,24,18
23,2,130,24,4
23,3,110,37,23
23,4,84,36,15
23,5,193,39,0
23,6,190,32,4
23,7,130,33,17
23,8,93,28,25
23,9,140,34,18
23,10,147,30,16
24,1,94,32,23
24,2,111,39,2
24,3,99,38,21
24,4,136,30,21
24,5,87,29,18
24,6,140,30,17
24,7,102,39,10
24,8,78,20,19
24,9,162,21,20
24,10,179,39,3
25,1,101,36,21
25,2,76,38,22
25,3,116,21,5
25,4,199,29,14
25,5,128,38,12
25,6,129,35,18
25,7,156,35,13
25,8,128,36,9
25,9,137,29,19
25,10,83,29,22
26,1,160,25,20
26,2,166,35,7
26,3,103,23,26
26,4,150,22,2
26,5,143,24,10
26,6,161,25,12
26,7,106,23,10
26,8,167,21,9
26,9,120,33,28
26,10,133,31,6
27,1,152,38,1
27,2,149,22,17
27,3,82,38,20
27,4,85,38,5
27,5,88,25,28
27,6,124,26,20
27,7,90,27,5
27,8,152,36,6
27,9,71,30,12
27,10,119,38,14
28,1,112,25,11
28,2,80,27,25
28,3,85,31,17
28,4,135,22,24
28,5,114,36,25
28,6,173,28,6
28,7,79,28,28
28,8,125,37,5
28,9,85,28,23
28,10,95,39,22
29,1,70,25,22
29,2,111,21,1
29,3,196,32,6
29,4,142,39,17
29,5,56,39,22
29,6,95,34,16
29,7,93,21,27
29,8,178,26,24
29,9,53,22,17
29,10,189,35,3
30,1,90,38,1
30,2,106,20,22
30,3,96,34,25
30,4,190,24,8
30,5,83,35,19
30,6,154,20,18
30,7,90,31,10
30,8,64,32,12
30,9,169,28,2
30,10,74,35,4
31,1,124,21,24
31,2,197,38,22
31,3,81,27,17
31,4,194,34,13
31,5,136,20,18
31,6,198,29,8
31,7,88,21,8
31,8,100,32,13
31,9,135,34,10
31,10,64,37,28
32,1,136,37,16
32,2,150,38,10
32,3,183,32,12
32,4,82,25,27
32,5,71,25,0
32,6,179,25,3
32,7,155,38,18
32,8,110,39,7
32,9,138,31,26
32,10,129,29,27
33,1,100,31,0
33,2,69,25,9
33,3,94,33,6
33,4,160,27,17
33,5,75,23,20
33,6,78,27,7
33,7,81,37,3
33,8,187,36,24
33,9,132,21,22
33,10,67,21,13
34,1,60,37,16
34,2,158,27,19
34,3,156,39,3
34,4,85,25,16
34,5,174,24,1
34,6,69,36,24
34,7,175,21,19
34,8,166,35,18
34,9,149,33,2
34,10,105,30,12
35,1,116,27,9
35,2,179,29,13
35,3,122,21,0
35,4,168,23,20
35,5,67,20,1
35,6,192,37,12
35,7,163,32,29
35,8,110,25,5
35,9,133,20,7
35,10,138,33,14
36,1,70,20,27
36,2,86,27,23
36,3,124,28,16
36,4,71,28,27
36,5,131,24,0
36,6,75,33,20
36,7,111,24,29
36,8,134,23,20
36,9,197,34,12
36,10,58,39,6
37,1,195,26,3
37,2,128,30,20
37,3,87,26,3
37,4,162,25,25
37,5,155,31,29
37,6,162,32,20
37,7,77,20,0
37,8,51,37,18
37,9,126,35,3
37,10,153,21,10
38,1,196,30,0
38,2,91,25,20
38,3,193,30,23
38,4,91,39,23
38,5,143,31,7
38,6,157,26,8
38,7,54,35,15
38,8,130,31,6
38,9,197,31,11
38,10,181,37,3
39,1,177,38,3
39,2,176,30,0
39,3,87,38,1
39,4,174,21,8
39,5,184,35,5
39,6,126,39,8
39,7,103,29,14
39,8,55,21,2
39,9,189,23,18
39,10,70,28,0
40,1,157,34,22
40,2,181,29,12
40,3,142,20,13
40,4,189,30,27
40,5,54,22,18
40,6,90,37,28
40,7,52,39,19
40,8,60,32,27
40,9,140,32,15
40,10,68,20,28
41,1,176,27,7
41,2,112,38,17
41,3,75,24,3
41,4,123,35,0
41,5,109,37,2
41,6,167,34,28
41,7,115,32,13
41,8,188,34,21
41,9,113,39,7
41,10,65,20,26
42,1,154,31,15
42,2,149,31,17
42,3,187,30,14
42,4,176,36,18
42,5,141,22,2
42,6,198,26,6
42,7,71,21,23
42,8,73,33,25
42,9,155,36,28
42,10,105,26,24
43,1,66,33,4
43,2,163,24,8
43,3,101,25,2
43,4,117,27,26
43,5,81,21,20
43,6,177,35,1
43,7,56,21,21
43,8,150,26,0
43,9,54,37,27
43,10,127,26,0
44,1,109,23,12
44,2,61,26,19
44,3,120,38,18
44,4,171,37,29
44,5,112,30,10
44,6,72,23,19
44,7,194,39,1
44,8,129,34,15
44,9,134,30,13
44,10,197,23,7
45,1,126,38,20
45,2,104,35,7
45,3,92,35,25
45,4,153,35,3
45,5,86,35,29
45,6,86,27,28
45,7,174,33,14
45,8,174,31,22
45,9,142,33,18
45,10,168,39,5
46,1,196,36,0
46,2,74,24,1
46,3,162,35,24
46,4,72,33,13
46,5,140,37,5
46,6,85,34,3
46,7,56,32,3
46,8,176,38,5
46,9,61,30,1
46,10,170,37,22
47,1,182,28,11
47,2,115,22,3
47,3,151,30,29
47,4,181,38,4
47,5,110,39,22
47,6,139,36,12
47,7,57,34,16
47,8,62,22,6
47,9,50,36,28
47,10,90,36,0
48,1,123,23,20
48,2,176,29,29
48,3,95,30,15
48,4,79,37,26
48,5,95,38,3
48,6,133,20,18
48,7,116,34,12
48,8,126,36,26
48,9,112,35,24
48,10,71,28,12
49,1,189,36,1
49,2,112,21,22
49,3,55,30,23
49,4,89,23,16
49,5,70,28,10
49,6,189,35,13
49,7,60,21,28
49,8,185,20,15
49,9,157,33,12
49,10,181,32,3
50,1,101,36,21
50,2,106,30,22
50,3,189,20,25
50,4,182,29,17
50,5,114,34,13
50,6,114,36,26
50,7,141,30,24
50,8,67,35,16
50,9,173,25,5
50,10,79,21,26
